JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1066	20250414	4671	AUTRE COMPTE D&C MICRO CREDIT			525	20250414	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	0,0	3500,0	RL	20250414		-3500,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1067	20250414	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			526	20250414	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	5683,76	0,0				5683,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1067	20250414	4671	AUTRE COMPTE D&C MICRO CREDIT			526	20250414	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	0,0	5683,76	RM	20250414		-5683,76	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1068	20250414	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			197	20250414	FRAIS CAREMAKERS A. HERRMANN - FRAIS CAREMAKERS A. HERRMANN	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1068	20250414	5801	VIREMENT INTERNE CLUB MOBILITE			197	20250414	FRAIS CAREMAKERS A. HERRMANN - FRAIS CAREMAKERS A. HERRMANN	0,0	200,0	RP	20250414		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1069	20250414	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			198	20250414	FRAIS CAREMAKERS S. THEBES - FRAIS CAREMAKERS S. THEBES	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1069	20250414	5801	VIREMENT INTERNE CLUB MOBILITE			198	20250414	FRAIS CAREMAKERS S. THEBES - FRAIS CAREMAKERS S. THEBES	0,0	200,0	RN	20250414		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1070	20250414	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			199	20250414	FRAIS CAREMAKERS M. GUERRE - FRAIS CAREMAKERS M. GUERRE	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1070	20250414	5801	VIREMENT INTERNE CLUB MOBILITE			199	20250414	FRAIS CAREMAKERS M. GUERRE - FRAIS CAREMAKERS M. GUERRE	0,0	200,0	RQ	20250414		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1071	20250414	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			200	20250414	FRAIS CAREMAKERS Q. L.OUDER PE - FRAIS CAREMAKERS Q. L.OUDER PE	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1071	20250414	5801	VIREMENT INTERNE CLUB MOBILITE			200	20250414	FRAIS CAREMAKERS Q. L.OUDER PE - FRAIS CAREMAKERS Q. L.OUDER PE	0,0	200,0	RO	20250414		-200,00	EUR
VT	Journal de vente	1072	20250415	4671	AUTRE COMPTE D&C MICRO CREDIT			2169	20250415	Anthony LECOULTRE	200,0	0,0	RR	20250415		200,00	EUR
VT	Journal de vente	1072	20250415	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2169	20250415	Anthony LECOULTRE	0,0	166,67				-166,67	EUR
VT	Journal de vente	1072	20250415	44571009	TVA collectée à 20%			2169	20250415	Anthony LECOULTRE	0,0	33,33	PD	20250430		-33,33	EUR
VT	Journal de vente	1073	20250415	4671	AUTRE COMPTE D&C MICRO CREDIT			2171	20250415	Layth BEN TRAD	200,0	0,0	RS	20250415		200,00	EUR
VT	Journal de vente	1073	20250415	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2171	20250415	Layth BEN TRAD	0,0	166,67				-166,67	EUR
VT	Journal de vente	1073	20250415	44571009	TVA collectée à 20%			2171	20250415	Layth BEN TRAD	0,0	33,33	PD	20250430		-33,33	EUR
VT	Journal de vente	1074	20250415	4671	AUTRE COMPTE D&C MICRO CREDIT			2170	20250415	Laura Angèle Amandine CAPOUL	200,0	0,0	RT	20250415		200,00	EUR
VT	Journal de vente	1074	20250415	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2170	20250415	Laura Angèle Amandine CAPOUL	0,0	166,67				-166,67	EUR
VT	Journal de vente	1074	20250415	44571009	TVA collectée à 20%			2170	20250415	Laura Angèle Amandine CAPOUL	0,0	33,33	PD	20250430		-33,33	EUR
VT	Journal de vente	1075	20250415	4671	AUTRE COMPTE D&C MICRO CREDIT			2168	20250415	Nadya HAMOUDA	300,0	0,0	RU	20250417		300,00	EUR
VT	Journal de vente	1075	20250415	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2168	20250415	Nadya HAMOUDA	0,0	250,0				-250,00	EUR
VT	Journal de vente	1075	20250415	44571009	TVA collectée à 20%			2168	20250415	Nadya HAMOUDA	0,0	50,0	PD	20250430		-50,00	EUR
HA	Journal d’achat	1076	20250415	401	Fournisseurs	401ESS	ESS EXPERTISE	17	20250415	ESS EXPERTISE	0,0	439,0	BC	20250519		-439,00	EUR
HA	Journal d’achat	1076	20250415	44566	TVA sur autres biens et services			17	20250415	ESS EXPERTISE	73,17	0,0	HO	20250531		73,17	EUR
HA	Journal d’achat	1076	20250415	6226200009	HONORAIRES COMPTABLES (TVA 20%)			17	20250415	ESS EXPERTISE	316,66	0,0				316,66	EUR
HA	Journal d’achat	1076	20250415	6226100009	HONORAIRES JURIDIQUES (TVA 20%)			17	20250415	ESS EXPERTISE	49,17	0,0				49,17	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1077	20250415	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			534	20250415	HAMOUDA NADYA VIR - HAMOUDA NADYA VIR	5713,76	0,0				5713,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1077	20250415	4671	AUTRE COMPTE D&C MICRO CREDIT			534	20250415	HAMOUDA NADYA VIR - HAMOUDA NADYA VIR	0,0	5713,76	RU	20250417		-5713,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1078	20250415	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			536	20250415	VIR SEPA BEN TRAD LAYTH - VIR SEPA BEN TRAD LAYTH	5428,76	0,0				5428,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1078	20250415	4671	AUTRE COMPTE D&C MICRO CREDIT			536	20250415	VIR SEPA BEN TRAD LAYTH - VIR SEPA BEN TRAD LAYTH	0,0	5428,76	RS	20250415		-5428,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1079	20250415	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			532	20250415	FRAIS CAREMAKERS L BEN TRAD - FRAIS CAREMAKERS L BEN TRAD	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1079	20250415	5801	VIREMENT INTERNE CLUB MOBILITE			532	20250415	FRAIS CAREMAKERS L BEN TRAD - FRAIS CAREMAKERS L BEN TRAD	200,0	0,0	RV	20250415		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1080	20250415	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			531	20250415	FRAIS CAREMAKERS A.LECOULTRE - FRAIS CAREMAKERS A.LECOULTRE	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1080	20250415	5801	VIREMENT INTERNE CLUB MOBILITE			531	20250415	FRAIS CAREMAKERS A.LECOULTRE - FRAIS CAREMAKERS A.LECOULTRE	200,0	0,0	RW	20250415		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1081	20250415	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			533	20250415	FRAIS CAREMAKERS LAURA A. A. C - FRAIS CAREMAKERS LAURA A. A. C	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1081	20250415	5801	VIREMENT INTERNE CLUB MOBILITE			533	20250415	FRAIS CAREMAKERS LAURA A. A. C - FRAIS CAREMAKERS LAURA A. A. C	200,0	0,0	RX	20250415		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1082	20250415	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			535	20250415	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	5488,76	0,0				5488,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1082	20250415	4671	AUTRE COMPTE D&C MICRO CREDIT			535	20250415	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	0,0	5488,76	RT	20250415		-5488,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1083	20250415	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			529	20250415	CAREMAKERS LAURA A. A. CAPOUL - CAREMAKERS LAURA A. A. CAPOUL	0,0	5288,76				-5288,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1083	20250415	4671	AUTRE COMPTE D&C MICRO CREDIT			529	20250415	CAREMAKERS LAURA A. A. CAPOUL - CAREMAKERS LAURA A. A. CAPOUL	5288,76	0,0	RT	20250415		5288,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1084	20250415	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			537	20250415	VIR SEPA IMC - VIR SEPA IMC	5200,0	0,0				5200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1084	20250415	4671	AUTRE COMPTE D&C MICRO CREDIT			537	20250415	VIR SEPA IMC - VIR SEPA IMC	0,0	5200,0	RR	20250415		-5200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1085	20250415	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			528	20250415	CAREMAKERS ANTHONY LECOULTRE - CAREMAKERS ANTHONY LECOULTRE	0,0	5000,0				-5000,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1085	20250415	4671	AUTRE COMPTE D&C MICRO CREDIT			528	20250415	CAREMAKERS ANTHONY LECOULTRE - CAREMAKERS ANTHONY LECOULTRE	5000,0	0,0	RR	20250415		5000,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1086	20250415	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			530	20250415	CAREMAKERS LAYTH BEN TRAD - CAREMAKERS LAYTH BEN TRAD	0,0	5228,76				-5228,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1086	20250415	4671	AUTRE COMPTE D&C MICRO CREDIT			530	20250415	CAREMAKERS LAYTH BEN TRAD - CAREMAKERS LAYTH BEN TRAD	5228,76	0,0	RS	20250415		5228,76	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1087	20250415	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			201	20250415	FRAIS CAREMAKERS A.LECOULTRE - FRAIS CAREMAKERS A.LECOULTRE	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1087	20250415	5801	VIREMENT INTERNE CLUB MOBILITE			201	20250415	FRAIS CAREMAKERS A.LECOULTRE - FRAIS CAREMAKERS A.LECOULTRE	0,0	200,0	RW	20250415		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1088	20250415	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			202	20250415	FRAIS CAREMAKERS LAURA A. A. C - FRAIS CAREMAKERS LAURA A. A. C	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1088	20250415	5801	VIREMENT INTERNE CLUB MOBILITE			202	20250415	FRAIS CAREMAKERS LAURA A. A. C - FRAIS CAREMAKERS LAURA A. A. C	0,0	200,0	RX	20250415		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1089	20250415	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			203	20250415	FRAIS CAREMAKERS L BEN TRAD - FRAIS CAREMAKERS L BEN TRAD	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	1089	20250415	5801	VIREMENT INTERNE CLUB MOBILITE			203	20250415	FRAIS CAREMAKERS L BEN TRAD - FRAIS CAREMAKERS L BEN TRAD	0,0	200,0	RV	20250415		-200,00	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	1090	20250415	5121001	Caisse d'Épargne Professionnels - Caisse d'épargne - fonctionnement			93	20250415	Club Mobilite - FR90ZZZ460983 SEPA - Club Mobilite - FR90ZZZ460983 SEPA	0,0	57,46				-57,46	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	1090	20250415	401	Fournisseurs	401100019	OVH	93	20250415	Club Mobilite - FR90ZZZ460983 SEPA - Club Mobilite - FR90ZZZ460983 SEPA	57,46	0,0	PO	20250415		57,46	EUR
RT	Journal des récupération de TVA	1091	20250415	4456400009	TVA déductible sur encaissements (TVA 20%)			49SIFIUTRA	20250415	Club Mobilite - FR90ZZZ460983 SEPA	0,0	9,58	PP	20250415		-9,58	EUR
RT	Journal des récupération de TVA	1091	20250415	44566	TVA sur autres biens et services			49SIFIUTRA	20250415	Club Mobilite - FR90ZZZ460983 SEPA	9,58	0,0				9,58	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	1092	20250416	5121001	Caisse d'Épargne Professionnels - Caisse d'épargne - fonctionnement			95	20250416	*T11253484443URSSAF D ILE DE FR - *T11253484443URSSAF D ILE DE FR	0,0	3452,0				-3452,00	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	1092	20250416	431	Sécurité sociale			95	20250416	*T11253484443URSSAF D ILE DE FR - *T11253484443URSSAF D ILE DE FR	3452,0	0,0	BL	20250516		3452,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1093	20250416	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			539	20250416	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	5647,76	0,0				5647,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1093	20250416	4671	AUTRE COMPTE D&C MICRO CREDIT			539	20250416	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	0,0	5647,76	RY	20250417		-5647,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1094	20250416	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			540	20250416	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	5601,76	0,0				5601,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1094	20250416	4671	AUTRE COMPTE D&C MICRO CREDIT			540	20250416	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	0,0	5601,76	RZ	20250417		-5601,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1095	20250416	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			538	20250416	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	5200,0	0,0				5200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1095	20250416	4671	AUTRE COMPTE D&C MICRO CREDIT			538	20250416	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	0,0	5200,0	SA	20250417		-5200,00	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	1096	20250416	5121001	Caisse d'Épargne Professionnels - Caisse d'épargne - fonctionnement			94	20250416	CLUB MOBILITE - FR85COL423146 SEPA - CLUB MOBILITE - FR85COL423146 SEPA	0,0	263,3				-263,30	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	1096	20250416	4671	AUTRE COMPTE D&C MICRO CREDIT			94	20250416	CLUB MOBILITE - FR85COL423146 SEPA	263,3	0,0				263,30	EUR
VT	Journal de vente	1097	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			2172	20250417	Sandrine Costa	200,0	0,0	SA	20250417		200,00	EUR
VT	Journal de vente	1097	20250417	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2172	20250417	Sandrine Costa	0,0	166,67				-166,67	EUR
VT	Journal de vente	1097	20250417	44571009	TVA collectée à 20%			2172	20250417	Sandrine Costa	0,0	33,33	PD	20250430		-33,33	EUR
VT	Journal de vente	1098	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			2173	20250417	Nelly Lafay	200,0	0,0	RY	20250417		200,00	EUR
VT	Journal de vente	1098	20250417	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2173	20250417	Nelly Lafay	0,0	166,67				-166,67	EUR
VT	Journal de vente	1098	20250417	44571009	TVA collectée à 20%			2173	20250417	Nelly Lafay	0,0	33,33	PD	20250430		-33,33	EUR
VT	Journal de vente	1099	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			2174	20250417	Mohamed KEITA	200,0	0,0	RZ	20250417		200,00	EUR
VT	Journal de vente	1099	20250417	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2174	20250417	Mohamed KEITA	0,0	166,67				-166,67	EUR
VT	Journal de vente	1099	20250417	44571009	TVA collectée à 20%			2174	20250417	Mohamed KEITA	0,0	33,33	PD	20250430		-33,33	EUR
VT	Journal de vente	1100	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			2175	20250417	Maria HADJOUDJ	200,0	0,0	SB	20250417		200,00	EUR
VT	Journal de vente	1100	20250417	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2175	20250417	Maria HADJOUDJ	0,0	166,67				-166,67	EUR
VT	Journal de vente	1100	20250417	44571009	TVA collectée à 20%			2175	20250417	Maria HADJOUDJ	0,0	33,33	PD	20250430		-33,33	EUR
VT	Journal de vente	1101	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			2177	20250417	Florian Dedola	200,0	0,0	SC	20250417		200,00	EUR
VT	Journal de vente	1101	20250417	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2177	20250417	Florian Dedola	0,0	166,67				-166,67	EUR
VT	Journal de vente	1101	20250417	44571009	TVA collectée à 20%			2177	20250417	Florian Dedola	0,0	33,33	PD	20250430		-33,33	EUR
VT	Journal de vente	1102	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			2176	20250417	Stéphanie DOISY	200,0	0,0	SD	20250417		200,00	EUR
VT	Journal de vente	1102	20250417	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2176	20250417	Stéphanie DOISY	0,0	166,67				-166,67	EUR
VT	Journal de vente	1102	20250417	44571009	TVA collectée à 20%			2176	20250417	Stéphanie DOISY	0,0	33,33	PD	20250430		-33,33	EUR
VT	Journal de vente	1103	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			2179	20250417	Vanessa SAAD-ZOURGUI	200,0	0,0	SE	20250417		200,00	EUR
VT	Journal de vente	1103	20250417	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2179	20250417	Vanessa SAAD-ZOURGUI	0,0	166,67				-166,67	EUR
VT	Journal de vente	1103	20250417	44571009	TVA collectée à 20%			2179	20250417	Vanessa SAAD-ZOURGUI	0,0	33,33	PD	20250430		-33,33	EUR
VT	Journal de vente	1104	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			2178	20250417	Nicolas MORTREUX	200,0	0,0	SF	20250417		200,00	EUR
VT	Journal de vente	1104	20250417	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			2178	20250417	Nicolas MORTREUX	0,0	166,67				-166,67	EUR
VT	Journal de vente	1104	20250417	44571009	TVA collectée à 20%			2178	20250417	Nicolas MORTREUX	0,0	33,33	PD	20250430		-33,33	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1105	20250417	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			550	20250417	FRAIS CAREMAKERS F. DEDOLA - FRAIS CAREMAKERS F. DEDOLA	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1105	20250417	5801	VIREMENT INTERNE CLUB MOBILITE			550	20250417	FRAIS CAREMAKERS F. DEDOLA - FRAIS CAREMAKERS F. DEDOLA	200,0	0,0	SG	20250417		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1106	20250417	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			559	20250417	FRAIS CP CAREMAKERS N. HAMOUDA - FRAIS CP CAREMAKERS N. HAMOUDA	0,0	100,0				-100,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1106	20250417	5801	VIREMENT INTERNE CLUB MOBILITE			559	20250417	FRAIS CP CAREMAKERS N. HAMOUDA - FRAIS CP CAREMAKERS N. HAMOUDA	100,0	0,0	SH	20250417		100,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1107	20250417	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			558	20250417	FRAIS CAREMAKERS V. SAAD-ZOURG - FRAIS CAREMAKERS V. SAAD-ZOURG	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1107	20250417	5801	VIREMENT INTERNE CLUB MOBILITE			558	20250417	FRAIS CAREMAKERS V. SAAD-ZOURG - FRAIS CAREMAKERS V. SAAD-ZOURG	200,0	0,0	SI	20250417		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1108	20250417	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			552	20250417	FRAIS CAREMAKERS M. KEITA - FRAIS CAREMAKERS M. KEITA	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1108	20250417	5801	VIREMENT INTERNE CLUB MOBILITE			552	20250417	FRAIS CAREMAKERS M. KEITA - FRAIS CAREMAKERS M. KEITA	200,0	0,0	SJ	20250417		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1109	20250417	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			561	20250417	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	5513,76	0,0				5513,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1109	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			561	20250417	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	0,0	5513,76	SD	20250417		-5513,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1110	20250417	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			545	20250417	CAREMAKERS NELLY LAFAY - CAREMAKERS NELLY LAFAY	0,0	5447,76				-5447,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1110	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			545	20250417	CAREMAKERS NELLY LAFAY - CAREMAKERS NELLY LAFAY	5447,76	0,0	RY	20250417		5447,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1111	20250417	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			557	20250417	FRAIS CAREMAKERS STEPHANIE DOI - FRAIS CAREMAKERS STEPHANIE DOI	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1111	20250417	5801	VIREMENT INTERNE CLUB MOBILITE			557	20250417	FRAIS CAREMAKERS STEPHANIE DOI - FRAIS CAREMAKERS STEPHANIE DOI	200,0	0,0	SK	20250417		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1112	20250417	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			564	20250417	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	5844,76	0,0				5844,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1112	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			564	20250417	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	0,0	5844,76	SE	20250417		-5844,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1113	20250417	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			555	20250417	FRAIS CAREMAKERS NELLY LAFAY - FRAIS CAREMAKERS NELLY LAFAY	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1113	20250417	5801	VIREMENT INTERNE CLUB MOBILITE			555	20250417	FRAIS CAREMAKERS NELLY LAFAY - FRAIS CAREMAKERS NELLY LAFAY	200,0	0,0	SL	20250417		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1114	20250417	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			560	20250417	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	5679,76	0,0				5679,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	1114	20250417	4671	AUTRE COMPTE D&C MICRO CREDIT			560	20250417	VIR SEPA ASSOCIATION POUR LE DR - VIR SEPA ASSOCIATION POUR LE DR	0,0	5679,76	SB	20250417		-5679,76	EUR
